   Month 2               1.04     1.21     1.63     2.95     5.34     6.68     8.82    10.07    11.65    13.69    16.34    19.78    23.92    28.11
   Month 3               1.05     1.22     1.64     2.98     5.36     6.69     8.82    10.05    11.61    13.61    16.19    19.49    23.30    26.93
   Month 4               1.05     1.23     1.66     3.00     5.37     6.69     8.77     9.96    11.47    13.38    15.81    18.85    22.21    25.18
   Month 5               1.06     1.24     1.68     3.02     5.38     6.68     8.73     9.90    11.36    13.21    15.53    18.38    21.40    23.90
   Month 6               1.06     1.24     1.68     3.03     5.38     6.67     8.71     9.86    11.30    13.11    15.37    18.09    20.92    23.16
   Month 7               1.06     1.24     1.68     3.03     5.38     6.67     8.70     9.86    11.30    13.11    15.36    18.09    20.92    23.17
   Month 8               1.06     1.24     1.68     3.02     5.38     6.68     8.73     9.90    11.36    13.21    15.54    18.39    21.43    23.98
   Month 9               1.06     1.23     1.66     3.00     5.37     6.68     8.77     9.96    11.47    13.39    15.83    18.90    22.34    25.46
   Month 10              1.05     1.22     1.65     2.98     5.36     6.69     8.81    10.03    11.59    13.59    16.17    19.47    23.34    27.06
   Month 11              1.04     1.20     1.62     2.95     5.33     6.67     8.83    10.08    11.68    13.75    16.46    20.03    24.40    28.99
   Month 12              1.04     1.19     1.60     2.92     5.31     6.65     8.80    10.05    11.64    13.70    16.40    19.97    24.46    29.44
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.61     2.93     5.31     6.65     8.80    10.05    11.64    13.69    16.36    19.86    24.18    28.85
   Month 2               1.04     1.20     1.62     2.95     5.34     6.68     8.83    10.08    11.66    13.71    16.37    19.83    23.98    28.19
   Month 3               1.05     1.21     1.64     2.97     5.36     6.69     8.82    10.05    11.62    13.63    16.22    19.53    23.36    27.01
   Month 4               1.05     1.23     1.66     3.00     5.37     6.69     8.77     9.96    11.47    13.38    15.81    18.85    22.21    25.21
   Month 5               1.06     1.24     1.68     3.02     5.38     6.68     8.73     9.89    11.35    13.20    15.52    18.35    21.37    23.88
   Month 6               1.06     1.25     1.68     3.03     5.38     6.67     8.70     9.85    11.29    13.09    15.34    18.06    20.88    23.12
   Month 7               1.06     1.25     1.68     3.03     5.38     6.67     8.70     9.85    11.29    13.09    15.34    18.05    20.87    23.12
   Month 8               1.06     1.24     1.68     3.02     5.38     6.68     8.73     9.89    11.36    13.20    15.53    18.37    21.41    23.97
   Month 9               1.06     1.23     1.66     3.00     5.37     6.68     8.77     9.96    11.47    13.39    15.84    18.92    22.38    25.52
   Month 10              1.05     1.22     1.64     2.98     5.36     6.69     8.81    10.04    11.60    13.61    16.20    19.54    23.45    27.22
   Month 11              1.04     1.20     1.62     2.94     5.33     6.67     8.83    10.09    11.69    13.77    16.49    20.07    24.47    29.07
   Month 12              1.03     1.19     1.60     2.92     5.31     6.65     8.80    10.05    11.65    13.71    16.42    19.98    24.47    29.45
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.64     2.98     5.34     6.66     8.74     9.94    11.45    13.38    15.86    19.02    22.66    26.14
   Month 2               1.04     1.21     1.64     2.97     5.34     6.66     8.76     9.96    11.49    13.44    15.96    19.20    22.98    26.68
   Month 3               1.04     1.20     1.63     2.96     5.33     6.66     8.78    10.00    11.55    13.56    16.16    19.55    23.67    27.95
   Month 4               1.03     1.19     1.61     2.94     5.32     6.66     8.81    10.05    11.65    13.72    16.44    20.06    24.61    29.61
   Month 5               1.03     1.18     1.60     2.92     5.30     6.64     8.79    10.04    11.63    13.70    16.42    20.03    24.63    29.86
   Month 6               1.03     1.18     1.59     2.90     5.27     6.60     8.72     9.94    11.49    13.48    16.07    19.46    23.74    28.67
   Month 7               1.03     1.18     1.59     2.91     5.29     6.61     8.74     9.97    11.53    13.54    16.15    19.58    23.85    28.49
   Month 8               1.03     1.19     1.60     2.93     5.32     6.66     8.83    10.09    11.70    13.80    16.56    20.22    24.78    29.49
   Month 9               1.03     1.19     1.61     2.94     5.34     6.69     8.87    10.15    11.78    13.90    16.69    20.38    24.81    29.06
   Month 10              1.04     1.20     1.62     2.96     5.35     6.69     8.84    10.09    11.68    13.73    16.40    19.87    23.94    27.77
   Month 11              1.04     1.20     1.63     2.97     5.34     6.67     8.79    10.01    11.55    13.53    16.09    19.35    23.15    26.75
   Month 12              1.04     1.21     1.64     2.98     5.34     6.66     8.75     9.95    11.46    13.40    15.88    19.04    22.69    26.18
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.64     2.98     5.34     6.66     8.74     9.94    11.46    13.39    15.87    19.03    22.67    26.14
   Month 2               1.04     1.21     1.64     2.97     5.34     6.66     8.76     9.96    11.49    13.44    15.97    19.20    22.97    26.64
   Month 3               1.04     1.21     1.63     2.96     5.33     6.66     8.78    10.00    11.55    13.55    16.15    19.53    23.62    27.85
   Month 4               1.03     1.19     1.61     2.94     5.32     6.66     8.80    10.05    11.64    13.71    16.43    20.03    24.56    29.52
   Month 5               1.03     1.18     1.60     2.92     5.30     6.64     8.79    10.04    11.63    13.70    16.42    20.05    24.66    29.92
   Month 6               1.03     1.18     1.59     2.91     5.28     6.60     8.72     9.95    11.50    13.50    16.10    19.52    23.83    28.82
   Month 7               1.03     1.18     1.60     2.92     5.29     6.62     8.74     9.97    11.53    13.54    16.16    19.60    23.88    28.53
   Month 8               1.03     1.19     1.60     2.93     5.32     6.66     8.83    10.08    11.69    13.79    16.54    20.20    24.73    29.39
   Month 9               1.03     1.19     1.61     2.94     5.34     6.69     8.87    10.14    11.76    13.87    16.65    20.31    24.69    28.88
   Month 10              1.04     1.20     1.62     2.96     5.35     6.69     8.83    10.08    11.66    13.70    16.35    19.79    23.82    27.61
   Month 11              1.04     1.21     1.63     2.97     5.34     6.67     8.78    10.00    11.54    13.52    16.07    19.32    23.10    26.69
   Month 12              1.04     1.21     1.64     2.98     5.34     6.66     8.75     9.95    11.47    13.41    15.89    19.06    22.71    26.18
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.64     2.98     5.34     6.66     8.75     9.95    11.47    13.41    15.90    19.07    22.72    26.17
   Month 2               1.04     1.21     1.64     2.98     5.34     6.66     8.76     9.97    11.49    13.45    15.98    19.21    22.96    26.59
   Month 3               1.04     1.21     1.63     2.97     5.34     6.66     8.78    10.00    11.55    13.55    16.14    19.51    23.56    27.69
   Month 4               1.03     1.20     1.62     2.94     5.32     6.66     8.80    10.05    11.63    13.69    16.40    19.99    24.46    29.34
   Month 5               1.03     1.19     1.60     2.93     5.31     6.64     8.79    10.03    11.62    13.69    16.41    20.04    24.67    29.95
   Month 6               1.03     1.18     1.60     2.91     5.28     6.61     8.72     9.95    11.50    13.50    16.12    19.57    23.96    29.03
   Month 7               1.03     1.19     1.60     2.92     5.29     6.62     8.74     9.96    11.52    13.53    16.14    19.59    23.88    28.55
   Month 8               1.03     1.19     1.61     2.94     5.32     6.66     8.82    10.07    11.67    13.74    16.47    20.09    24.55    29.13
   Month 9               1.03     1.20     1.62     2.95     5.34     6.69     8.85    10.11    11.72    13.81    16.55    20.15    24.43    28.53
   Month 10              1.04     1.20     1.63     2.97     5.35     6.68     8.81    10.05    11.61    13.63    16.26    19.64    23.60    27.34
   Month 11              1.04     1.21     1.64     2.97     5.35     6.67     8.78     9.99    11.53    13.50    16.04    19.29    23.05    26.62
   Month 12              1.04     1.21     1.64     2.98     5.34     6.66     8.75     9.96    11.48    13.42    15.92    19.10    22.76    26.23
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.64     2.98     5.34     6.65     8.74     9.94    11.45    13.39    15.87    19.02    22.65    26.11
   Month 2               1.04     1.21     1.63     2.97     5.33     6.65     8.74     9.94    11.47    13.41    15.92    19.12    22.88    26.64
   Month 3               1.04     1.20     1.62     2.95     5.31     6.63     8.73     9.94    11.47    13.43    15.97    19.25    23.25    27.57
   Month 4               1.03     1.19     1.61     2.93     5.30     6.62     8.72     9.94    11.47    13.45    16.01    19.35    23.51    28.25
   Month 5               1.03     1.19     1.61     2.94     5.30     6.63     8.74     9.96    11.51    13.50    16.09    19.48    23.70    28.48
   Month 6               1.04     1.20     1.62     2.95     5.32     6.65     8.78    10.01    11.57    13.59    16.23    19.68    23.96    28.65
   Month 7               1.04     1.20     1.62     2.95     5.32     6.66     8.80    10.04    11.62    13.67    16.34    19.85    24.19    28.87
   Month 8               1.03     1.20     1.62     2.94     5.32     6.66     8.80    10.04    11.62    13.67    16.34    19.87    24.23    28.94
   Month 9               1.03     1.20     1.62     2.95     5.32     6.65     8.79    10.02    11.59    13.61    16.25    19.70    23.89    28.36
   Month 10              1.04     1.20     1.63     2.96     5.33     6.65     8.76     9.98    11.52    13.50    16.07    19.38    23.33    27.40
   Month 11              1.04     1.21     1.64     2.97     5.34     6.65     8.75     9.95    11.47    13.42    15.93    19.13    22.88    26.58
   Month 12              1.04     1.21     1.64     2.98     5.34     6.65     8.74     9.94    11.45    13.39    15.87    19.02    22.66    26.18
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.98     5.35     6.66     8.75     9.95    11.47    13.41    15.89    19.03    22.58    25.81
   Month 2               1.04     1.21     1.64     2.97     5.34     6.65     8.75     9.95    11.47    13.42    15.92    19.09    22.74    26.21
   Month 3               1.04     1.20     1.63     2.96     5.32     6.64     8.74     9.94    11.47    13.43    15.96    19.20    23.07    27.10
   Month 4               1.03     1.19     1.61     2.94     5.30     6.62     8.72     9.93    11.46    13.42    15.96    19.26    23.34    27.91
   Month 5               1.03     1.19     1.60     2.92     5.28     6.60     8.69     9.90    11.42    13.38    15.91    19.21    23.37    28.29
   Month 6               1.03     1.19     1.60     2.91     5.27     6.59     8.68     9.88    11.39    13.33    15.84    19.11    23.25    28.24
   Month 7               1.03     1.18     1.60     2.91     5.27     6.59     8.68     9.88    11.40    13.34    15.84    19.11    23.25    28.24
   Month 8               1.03     1.19     1.60     2.92     5.28     6.60     8.69     9.90    11.43    13.39    15.92    19.24    23.45    28.47
   Month 9               1.03     1.19     1.61     2.93     5.30     6.62     8.73     9.94    11.48    13.46    16.03    19.37    23.53    28.39
   Month 10              1.03     1.20     1.62     2.95     5.31     6.64     8.74     9.96    11.50    13.47    16.03    19.34    23.38    27.81
   Month 11              1.04     1.20     1.63     2.96     5.33     6.65     8.75     9.96    11.49    13.45    15.98    19.23    23.06    26.95
