               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.95     5.32     6.63     8.72     9.92    11.43    13.36    15.85    19.06    22.97    27.19
   Month 2               1.04     1.21     1.63     2.97     5.34     6.66     8.76     9.97    11.51    13.47    16.00    19.26    23.15    27.09
   Month 3               1.04     1.21     1.64     2.98     5.36     6.68     8.79    10.00    11.54    13.52    16.07    19.34    23.13    26.81
   Month 4               1.05     1.23     1.67     3.02     5.36     6.65     8.65     9.79    11.22    13.02    15.28    18.10    21.22    24.02
   Month 5               1.06     1.24     1.69     3.04     5.36     6.62     8.57     9.66    11.01    12.70    14.80    17.34    20.04    22.31
   Month 6               1.06     1.25     1.71     3.06     5.36     6.59     8.49     9.54    10.84    12.44    14.39    16.72    19.12    21.03
   Month 7               1.06     1.25     1.70     3.05     5.36     6.60     8.51     9.58    10.89    12.52    14.52    16.91    19.39    21.38
   Month 8               1.06     1.25     1.70     3.05     5.36     6.61     8.53     9.61    10.95    12.61    14.66    17.15    19.78    22.01
   Month 9               1.06     1.25     1.69     3.04     5.35     6.60     8.54     9.63    10.98    12.66    14.76    17.33    20.19    22.80
   Month 10              1.06     1.24     1.68     3.03     5.34     6.60     8.56     9.66    11.03    12.75    14.90    17.59    20.68    23.66
   Month 11              1.05     1.23     1.67     3.01     5.33     6.59     8.57     9.68    11.07    12.82    15.04    17.83    21.16    24.62
   Month 12              1.04     1.20     1.62     2.95     5.31     6.63     8.72     9.92    11.44    13.39    15.90    19.17    23.23    27.75
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.95     5.32     6.63     8.72     9.92    11.44    13.38    15.87    19.09    23.01    27.23
   Month 2               1.04     1.20     1.63     2.96     5.34     6.66     8.77     9.98    11.52    13.49    16.04    19.31    23.22    27.17
   Month 3               1.04     1.21     1.64     2.97     5.36     6.68     8.79    10.01    11.55    13.54    16.09    19.37    23.19    26.89
   Month 4               1.05     1.23     1.67     3.02     5.36     6.65     8.65     9.79    11.22    13.02    15.28    18.10    21.23    24.05
   Month 5               1.06     1.24     1.69     3.04     5.36     6.62     8.56     9.65    11.01    12.69    14.78    17.32    20.02    22.29
   Month 6               1.06     1.25     1.71     3.06     5.36     6.59     8.48     9.54    10.83    12.42    14.38    16.69    19.08    21.00
   Month 7               1.06     1.25     1.70     3.05     5.36     6.60     8.51     9.57    10.88    12.51    14.50    16.88    19.35    21.34
   Month 8               1.06     1.25     1.70     3.05     5.36     6.60     8.53     9.61    10.95    12.60    14.66    17.14    19.77    22.01
   Month 9               1.06     1.25     1.69     3.04     5.35     6.60     8.54     9.63    10.98    12.67    14.77    17.36    20.23    22.87
   Month 10              1.06     1.24     1.68     3.02     5.34     6.60     8.56     9.67    11.05    12.78    14.95    17.67    20.79    23.81
   Month 11              1.05     1.23     1.67     3.00     5.33     6.59     8.57     9.70    11.09    12.85    15.08    17.89    21.24    24.71
   Month 12              1.04     1.20     1.62     2.94     5.31     6.63     8.72     9.93    11.45    13.40    15.92    19.19    23.26    27.77
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.81    11.26    13.08    15.39    18.29    21.59    24.73
   Month 2               1.04     1.21     1.65     2.99     5.34     6.64     8.67     9.83    11.28    13.12    15.45    18.40    21.78    25.07
   Month 3               1.04     1.21     1.65     2.99     5.34     6.63     8.67     9.82    11.28    13.12    15.46    18.42    21.89    25.40
   Month 4               1.04     1.21     1.65     2.99     5.34     6.63     8.67     9.82    11.28    13.12    15.45    18.40    21.85    25.36
   Month 5               1.04     1.21     1.65     2.99     5.33     6.62     8.65     9.80    11.25    13.07    15.37    18.25    21.59    25.05
   Month 6               1.03     1.19     1.61     2.93     5.29     6.61     8.69     9.88    11.38    13.29    15.74    18.86    22.65    26.85
   Month 7               1.03     1.19     1.61     2.94     5.31     6.62     8.70     9.89    11.40    13.32    15.77    18.91    22.65    26.53
   Month 8               1.03     1.19     1.61     2.95     5.33     6.66     8.79    10.02    11.58    13.60    16.22    19.63    23.74    27.81
   Month 9               1.03     1.19     1.61     2.95     5.34     6.68     8.84    10.10    11.69    13.77    16.48    20.03    24.28    28.35
   Month 10              1.03     1.20     1.63     2.97     5.35     6.67     8.78     9.98    11.51    13.46    15.97    19.16    22.83    26.23
   Month 11              1.04     1.21     1.64     2.99     5.35     6.65     8.71     9.89    11.36    13.23    15.60    18.58    21.97    25.14
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.66     9.80    11.23    13.04    15.32    18.16    21.35    24.37
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.82    11.26    13.08    15.40    18.30    21.59    24.72
   Month 2               1.04     1.21     1.65     2.99     5.34     6.64     8.67     9.83    11.27    13.11    15.45    18.38    21.75    25.02
   Month 3               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.81    11.26    13.10    15.43    18.37    21.81    25.27
   Month 4               1.04     1.21     1.65     3.00     5.34     6.63     8.65     9.81    11.25    13.07    15.39    18.31    21.72    25.18
   Month 5               1.04     1.21     1.65     2.99     5.33     6.62     8.64     9.78    11.22    13.03    15.31    18.16    21.49    24.95
   Month 6               1.03     1.19     1.61     2.94     5.30     6.61     8.69     9.88    11.38    13.29    15.73    18.86    22.67    26.91
   Month 7               1.03     1.19     1.61     2.95     5.31     6.62     8.70     9.89    11.39    13.30    15.75    18.87    22.61    26.50
   Month 8               1.03     1.19     1.62     2.95     5.33     6.66     8.78    10.01    11.56    13.57    16.17    19.56    23.63    27.65
   Month 9               1.03     1.19     1.61     2.95     5.34     6.68     8.84    10.08    11.68    13.74    16.43    19.96    24.16    28.18
   Month 10              1.04     1.20     1.63     2.98     5.35     6.67     8.76     9.96    11.48    13.42    15.90    19.06    22.68    26.05
   Month 11              1.04     1.21     1.64     2.99     5.35     6.65     8.71     9.88    11.35    13.21    15.57    18.54    21.91    25.07
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.65     9.80    11.23    13.04    15.32    18.16    21.35    24.36
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.82    11.26    13.09    15.41    18.32    21.62    24.74
   Month 2               1.04     1.21     1.65     2.99     5.34     6.63     8.67     9.82    11.27    13.11    15.44    18.37    21.72    24.95
   Month 3               1.04     1.21     1.65     3.00     5.34     6.63     8.65     9.80    11.24    13.07    15.39    18.31    21.69    25.07
   Month 4               1.04     1.22     1.66     3.00     5.34     6.62     8.63     9.78    11.20    13.01    15.29    18.16    21.49    24.86
   Month 5               1.04     1.22     1.65     3.00     5.33     6.61     8.61     9.74    11.16    12.94    15.18    17.99    21.27    24.72
   Month 6               1.03     1.19     1.61     2.94     5.30     6.60     8.68     9.86    11.35    13.26    15.70    18.83    22.67    26.98
   Month 7               1.03     1.20     1.62     2.95     5.31     6.61     8.68     9.86    11.35    13.25    15.67    18.77    22.49    26.38
   Month 8               1.03     1.20     1.62     2.96     5.33     6.66     8.76     9.98    11.52    13.49    16.06    19.38    23.36    27.29
   Month 9               1.03     1.19     1.62     2.96     5.34     6.68     8.82    10.05    11.63    13.66    16.32    19.79    23.90    27.84
   Month 10              1.04     1.21     1.64     2.99     5.35     6.66     8.74     9.93    11.42    13.33    15.78    18.88    22.44    25.77
   Month 11              1.04     1.21     1.65     2.99     5.35     6.65     8.69     9.86    11.32    13.17    15.52    18.47    21.83    24.99
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.65     9.80    11.24    13.05    15.33    18.18    21.38    24.38
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.22     1.66     3.00     5.34     6.62     8.62     9.75    11.17    12.95    15.18    17.96    21.07    24.03
   Month 2               1.04     1.21     1.65     3.00     5.33     6.61     8.61     9.74    11.15    12.92    15.15    17.91    21.06    24.15
   Month 3               1.04     1.21     1.65     2.99     5.32     6.59     8.58     9.71    11.11    12.87    15.08    17.83    21.02    24.35
   Month 4               1.04     1.21     1.65     2.99     5.31     6.58     8.57     9.70    11.09    12.85    15.05    17.79    21.02    24.54
   Month 5               1.04     1.21     1.64     2.98     5.31     6.60     8.61     9.76    11.19    12.99    15.28    18.17    21.63    25.44
   Month 6               1.04     1.20     1.63     2.97     5.32     6.62     8.68     9.85    11.33    13.22    15.64    18.73    22.49    26.60
   Month 7               1.04     1.21     1.64     2.98     5.33     6.63     8.69     9.86    11.34    13.23    15.64    18.72    22.42    26.33
   Month 8               1.04     1.21     1.65     2.99     5.33     6.63     8.67     9.83    11.29    13.14    15.49    18.46    21.95    25.55
   Month 9               1.04     1.21     1.65     2.99     5.34     6.63     8.65     9.80    11.23    13.05    15.34    18.20    21.50    24.82
   Month 10              1.04     1.21     1.65     3.00     5.34     6.62     8.62     9.76    11.17    12.95    15.19    17.97    21.13    24.24
   Month 11              1.04     1.21     1.65     3.00     5.34     6.62     8.62     9.75    11.17    12.94    15.17    17.94    21.06    24.09
   Month 12              1.04     1.22     1.66     3.00     5.34     6.62     8.61     9.74    11.15    12.91    15.13    17.86    20.94    23.87
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.22     1.67     3.02     5.34     6.61     8.59     9.71    11.10    12.84    15.01    17.67    20.57    23.16
   Month 2               1.04     1.22     1.66     3.01     5.34     6.61     8.60     9.72    11.12    12.87    15.07    17.77    20.77    23.58
   Month 3               1.04     1.22     1.65     3.00     5.32     6.60     8.59     9.71    11.12    12.88    15.09    17.82    20.96    24.15
   Month 4               1.04     1.21     1.65     2.99     5.31     6.58     8.57     9.69    11.08    12.83    15.02    17.73    20.91    24.33
   Month 5               1.04     1.21     1.64     2.98     5.30     6.57     8.54     9.66    11.05    12.78    14.95    17.64    20.84    24.46
   Month 6               1.04     1.20     1.64     2.97     5.29     6.56     8.54     9.66    11.05    12.79    14.97    17.69    20.94    24.73
   Month 7               1.04     1.21     1.64     2.97     5.29     6.56     8.53     9.64    11.01    12.73    14.87    17.51    20.64    24.26
   Month 8               1.04     1.21     1.64     2.98     5.30     6.57     8.54     9.66    11.04    12.76    14.91    17.58    20.73    24.32
   Month 9               1.04     1.21     1.64     2.98     5.31     6.59     8.58     9.70    11.10    12.86    15.05    17.78    21.00    24.59
   Month 10              1.04     1.21     1.65     3.00     5.33     6.60     8.59     9.71    11.10    12.85    15.05    17.76    20.90    24.22
   Month 11              1.04     1.22     1.66     3.01     5.34     6.61     8.59     9.71    11.10    12.85    15.03    17.72    20.76    23.74
