               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.65     2.99     5.32     6.60     8.60     9.74    11.15    12.93    15.17    17.99    21.33    24.89
   Month 2               1.05     1.23     1.67     3.01     5.34     6.62     8.61     9.74    11.14    12.91    15.12    17.86    21.00    24.10
   Month 3               1.05     1.23     1.67     3.02     5.36     6.63     8.62     9.74    11.14    12.90    15.10    17.81    20.83    23.65
   Month 4               1.06     1.24     1.69     3.04     5.36     6.62     8.58     9.68    11.04    12.75    14.87    17.46    20.28    22.77
   Month 5               1.06     1.25     1.70     3.05     5.36     6.61     8.54     9.61    10.95    12.60    14.64    17.10    19.70    21.86
   Month 6               1.06     1.25     1.71     3.06     5.36     6.59     8.49     9.54    10.84    12.44    14.39    16.72    19.12    21.03
   Month 7               1.06     1.25     1.70     3.05     5.36     6.60     8.50     9.57    10.88    12.50    14.48    16.85    19.31    21.28
   Month 8               1.06     1.25     1.70     3.05     5.36     6.60     8.52     9.59    10.91    12.55    14.58    17.01    19.60    21.78
   Month 9               1.06     1.25     1.70     3.04     5.35     6.59     8.51     9.58    10.90    12.55    14.59    17.09    19.84    22.34
   Month 10              1.06     1.24     1.69     3.03     5.34     6.59     8.52     9.61    10.96    12.64    14.74    17.35    20.32    23.18
   Month 11              1.05     1.23     1.67     3.01     5.33     6.58     8.54     9.64    11.01    12.73    14.89    17.61    20.84    24.19
   Month 12              1.04     1.20     1.62     2.95     5.31     6.63     8.72     9.92    11.44    13.39    15.90    19.17    23.23    27.75
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.65     2.98     5.32     6.60     8.61     9.75    11.17    12.96    15.21    18.04    21.39    24.95
   Month 2               1.05     1.23     1.66     3.00     5.34     6.62     8.62     9.76    11.17    12.94    15.17    17.93    21.09    24.20
   Month 3               1.05     1.23     1.67     3.02     5.36     6.63     8.63     9.76    11.16    12.93    15.14    17.87    20.91    23.74
   Month 4               1.06     1.24     1.69     3.04     5.36     6.62     8.58     9.68    11.05    12.75    14.88    17.47    20.29    22.80
   Month 5               1.06     1.25     1.70     3.05     5.36     6.61     8.53     9.61    10.94    12.59    14.63    17.08    19.68    21.85
   Month 6               1.06     1.25     1.71     3.06     5.36     6.59     8.48     9.54    10.83    12.42    14.38    16.69    19.08    21.00
   Month 7               1.06     1.25     1.70     3.06     5.36     6.60     8.50     9.56    10.87    12.48    14.46    16.82    19.27    21.24
   Month 8               1.06     1.25     1.70     3.05     5.36     6.60     8.51     9.58    10.90    12.54    14.57    17.00    19.59    21.77
   Month 9               1.06     1.25     1.70     3.04     5.35     6.59     8.51     9.58    10.91    12.56    14.61    17.11    19.88    22.41
   Month 10              1.06     1.24     1.69     3.03     5.34     6.59     8.53     9.62    10.98    12.67    14.79    17.42    20.43    23.33
   Month 11              1.05     1.23     1.67     3.01     5.33     6.59     8.55     9.65    11.03    12.76    14.94    17.68    20.92    24.28
   Month 12              1.04     1.20     1.62     2.94     5.31     6.63     8.72     9.93    11.45    13.40    15.92    19.19    23.26    27.77
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.81    11.25    13.07    15.37    18.26    21.53    24.65
   Month 2               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.81    11.26    13.08    15.40    18.32    21.65    24.88
   Month 3               1.04     1.21     1.65     3.00     5.34     6.63     8.65     9.80    11.24    13.06    15.36    18.26    21.63    25.00
   Month 4               1.04     1.21     1.65     3.00     5.34     6.63     8.65     9.80    11.24    13.05    15.35    18.23    21.56    24.92
   Month 5               1.04     1.21     1.65     2.99     5.33     6.62     8.64     9.78    11.21    13.01    15.27    18.08    21.32    24.63
   Month 6               1.03     1.19     1.61     2.93     5.29     6.61     8.69     9.88    11.38    13.29    15.74    18.86    22.65    26.85
   Month 7               1.04     1.21     1.64     2.98     5.33     6.63     8.66     9.82    11.26    13.09    15.37    18.18    21.32    24.25
   Month 8               1.04     1.21     1.65     3.00     5.36     6.67     8.73     9.90    11.38    13.26    15.63    18.57    21.80    24.53
   Month 9               1.04     1.21     1.64     2.99     5.37     6.69     8.78     9.98    11.49    13.42    15.89    19.00    22.49    25.46
   Month 10              1.04     1.21     1.64     2.99     5.36     6.67     8.75     9.94    11.44    13.34    15.76    18.80    22.21    25.24
   Month 11              1.04     1.21     1.64     2.99     5.35     6.65     8.70     9.87    11.33    13.19    15.53    18.46    21.75    24.81
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.66     9.80    11.23    13.04    15.32    18.16    21.35    24.37
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.63     8.66     9.81    11.25    13.07    15.38    18.26    21.53    24.64
   Month 2               1.04     1.21     1.65     3.00     5.34     6.63     8.66     9.81    11.25    13.08    15.39    18.30    21.62    24.83
   Month 3               1.04     1.21     1.65     3.00     5.34     6.63     8.64     9.79    11.22    13.04    15.33    18.21    21.54    24.87
   Month 4               1.04     1.22     1.66     3.00     5.34     6.62     8.64     9.78    11.21    13.01    15.28    18.13    21.42    24.73
   Month 5               1.04     1.21     1.65     3.00     5.33     6.61     8.62     9.76    11.18    12.96    15.21    17.99    21.21    24.51
   Month 6               1.03     1.19     1.61     2.94     5.30     6.61     8.69     9.88    11.38    13.29    15.73    18.86    22.67    26.91
   Month 7               1.04     1.21     1.64     2.99     5.33     6.62     8.65     9.80    11.23    13.04    15.31    18.09    21.19    24.11
   Month 8               1.04     1.22     1.66     3.01     5.36     6.66     8.71     9.88    11.34    13.20    15.53    18.42    21.57    24.23
   Month 9               1.04     1.21     1.65     3.00     5.37     6.68     8.76     9.95    11.45    13.36    15.79    18.84    22.25    25.14
   Month 10              1.04     1.21     1.64     2.99     5.36     6.67     8.73     9.92    11.40    13.28    15.67    18.67    22.03    25.02
   Month 11              1.04     1.21     1.65     2.99     5.35     6.65     8.69     9.86    11.32    13.16    15.49    18.41    21.69    24.73
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.65     9.80    11.23    13.04    15.32    18.16    21.35    24.36
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     3.00     5.34     6.63     8.66     9.81    11.26    13.08    15.39    18.28    21.56    24.66
   Month 2               1.04     1.21     1.65     3.00     5.34     6.63     8.66     9.81    11.25    13.07    15.39    18.29    21.59    24.75
   Month 3               1.04     1.22     1.66     3.00     5.34     6.62     8.63     9.78    11.20    13.01    15.28    18.13    21.42    24.66
   Month 4               1.04     1.22     1.66     3.01     5.34     6.62     8.62     9.75    11.16    12.94    15.17    17.96    21.17    24.39
   Month 5               1.04     1.22     1.66     3.01     5.33     6.60     8.59     9.72    11.12    12.87    15.07    17.80    20.97    24.26
   Month 6               1.03     1.19     1.61     2.94     5.30     6.60     8.68     9.86    11.35    13.26    15.70    18.83    22.67    26.98
   Month 7               1.04     1.21     1.65     3.00     5.33     6.61     8.62     9.75    11.16    12.94    15.15    17.86    20.90    23.80
   Month 8               1.04     1.22     1.66     3.02     5.36     6.65     8.67     9.81    11.25    13.05    15.31    18.08    21.08    23.65
   Month 9               1.04     1.21     1.65     3.01     5.37     6.67     8.72     9.89    11.36    13.22    15.58    18.52    21.78    24.57
   Month 10              1.04     1.21     1.65     3.00     5.36     6.66     8.70     9.87    11.33    13.18    15.52    18.45    21.72    24.67
   Month 11              1.04     1.21     1.65     3.00     5.35     6.64     8.68     9.84    11.29    13.12    15.44    18.33    21.60    24.63
   Month 12              1.04     1.21     1.65     3.00     5.35     6.63     8.65     9.80    11.24    13.05    15.33    18.18    21.38    24.38
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.34     6.62     8.64     9.78    11.22    13.02    15.31    18.17    21.43    24.61
   Month 2               1.04     1.21     1.64     2.98     5.33     6.62     8.65     9.81    11.26    13.09    15.43    18.37    21.80    25.27
   Month 3               1.04     1.21     1.64     2.97     5.32     6.61     8.65     9.81    11.27    13.12    15.49    18.50    22.10    25.95
   Month 4               1.04     1.20     1.64     2.97     5.31     6.60     8.63     9.78    11.23    13.06    15.39    18.35    21.91    25.84
   Month 5               1.04     1.20     1.63     2.97     5.30     6.58     8.60     9.75    11.18    12.99    15.28    18.18    21.68    25.64
   Month 6               1.03     1.20     1.63     2.96     5.30     6.59     8.62     9.78    11.23    13.06    15.39    18.34    21.94    26.02
   Month 7               1.04     1.20     1.63     2.96     5.31     6.60     8.64     9.80    11.26    13.11    15.47    18.46    22.09    26.10
   Month 8               1.04     1.20     1.63     2.97     5.32     6.62     8.67     9.85    11.32    13.20    15.59    18.65    22.32    26.26
   Month 9               1.04     1.20     1.64     2.98     5.34     6.64     8.70     9.88    11.36    13.24    15.66    18.74    22.35    26.05
   Month 10              1.04     1.21     1.65     2.99     5.34     6.64     8.67     9.83    11.29    13.13    15.48    18.44    21.85    25.18
   Month 11              1.04     1.21     1.65     3.00     5.34     6.63     8.65     9.80    11.23    13.05    15.34    18.21    21.47    24.59
   Month 12              1.04     1.21     1.65     3.00     5.34     6.62     8.63     9.77    11.19    12.98    15.24    18.05    21.22    24.24
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.65     2.99     5.33     6.62     8.63     9.78    11.21    13.01    15.29    18.14    21.38    24.53
   Month 2               1.04     1.21     1.64     2.98     5.33     6.62     8.65     9.80    11.25    13.08    15.41    18.34    21.73    25.15
   Month 3               1.04     1.21     1.64     2.97     5.32     6.61     8.65     9.81    11.27    13.12    15.48    18.47    22.04    25.85
   Month 4               1.04     1.20     1.63     2.97     5.31     6.60     8.63     9.78    11.23    13.07    15.40    18.36    21.93    25.85
   Month 5               1.04     1.20     1.63     2.96     5.30     6.58     8.60     9.75    11.19    13.00    15.30    18.21    21.74    25.73
   Month 6               1.03     1.20     1.63     2.96     5.29     6.58     8.61     9.76    11.20    13.02    15.33    18.26    21.83    25.93
   Month 7               1.04     1.20     1.63     2.96     5.30     6.58     8.61     9.76    11.20    13.01    15.32    18.23    21.78    25.82
   Month 8               1.04     1.20     1.63     2.96     5.31     6.60     8.63     9.79    11.24    13.08    15.42    18.40    22.01    26.08
   Month 9               1.04     1.20     1.63     2.97     5.32     6.61     8.66     9.82    11.29    13.15    15.52    18.55    22.18    26.18
   Month 10              1.04     1.21     1.64     2.98     5.32     6.62     8.65     9.80    11.25    13.09    15.42    18.38    21.86    25.55
   Month 11              1.04     1.21     1.65     2.99     5.33     6.62     8.64     9.78    11.22    13.03    15.33    18.21    21.54    24.92
